FarmID,FarmerID,Area(Hectare),SoilTypeID,District
1,63,8.73,5,D
2,96,3.93,2,B
3,52,2.98,2,C
4,96,7.4,3,B
5,4,8.29,2,D
6,94,4.14,1,C
7,23,1.87,5,B
8,15,9.46,4,C
9,43,4.58,2,D
10,29,5.66,1,D
11,36,8.54,4,A
12,13,7.08,5,D
13,32,7.62,4,A
14,71,2.88,1,D
15,59,5.87,4,A
16,86,7.26,3,A
17,28,3.06,4,A
18,66,2.57,2,A
19,42,9.84,2,A
20,45,5.65,3,D
21,62,3.35,1,A
22,57,9.97,2,C
23,6,9.69,5,B
24,28,6.02,2,A
25,28,8.94,2,A
26,44,2.7,1,D
27,84,3.51,4,C
28,30,7.3,2,D
29,62,8.62,3,A
30,75,8.71,4,D
31,92,4.64,5,C
32,89,8.99,1,C
33,62,8.66,5,A
34,97,9.42,4,B
35,1,8.07,4,C
36,27,7.02,4,B
37,62,6.23,5,A
38,77,4.35,4,C
39,3,9.46,5,B
40,70,9.76,4,B
41,72,3.56,3,A
42,27,3.75,4,B
43,9,5.37,5,B
44,62,5.04,2,A
45,37,9.95,4,A
46,97,2.58,2,B
47,51,1.16,3,C
48,44,5.45,1,D
49,24,2.61,3,C
50,79,4.3,4,A
51,59,7.7,2,A
52,32,7.49,2,A
53,96,3.77,5,B
54,88,5.88,2,C
55,52,5.58,5,C
56,62,6.73,1,A
57,58,3.25,4,B
58,52,6.31,5,C
59,12,9.81,1,C
60,39,5.38,2,C
61,2,9.15,2,B
62,3,4.91,1,B
63,56,4.15,2,B
64,81,6.81,1,A
65,59,7.02,5,A
66,2,8.78,5,B
67,2,3.07,1,B
68,92,5.49,5,C
69,54,6.15,5,C
70,87,7.92,5,B
71,96,1.39,3,B
72,97,9.95,4,B
73,1,5.23,2,C
74,19,3.52,3,D
75,2,8.95,5,B
76,53,7.73,1,A
77,44,9.58,5,D
78,90,3.98,4,B
79,32,5.97,5,A
80,70,6.15,1,B
81,32,9.82,4,A
82,68,1.68,5,C
83,55,3.75,4,A
84,75,2.72,2,D
85,56,3.42,2,B
86,17,5.37,5,A
87,38,4.35,4,A
88,24,4.55,1,C
89,69,8.6,5,C
90,98,9.37,2,D
91,70,1.63,2,B
92,86,2.88,5,A
93,11,7.04,4,D
94,16,4.23,2,D
95,97,3.29,4,B
96,73,3.66,2,C
97,59,3.9,2,A
98,70,8.64,3,B
99,80,2.23,2,C
100,93,7.38,1,A
