MarketID,CropID,Date,Price_per_Ton
1,8,2024-01-01,1643.3
2,2,2024-01-02,3606.08
3,9,2024-01-03,2303.7
4,7,2024-01-04,3361.06
5,4,2024-01-05,2732.99
6,4,2024-01-06,4937.41
7,8,2024-01-07,1598.32
8,4,2024-01-08,2858.39
9,6,2024-01-09,3721.83
10,5,2024-01-10,2582.18
11,3,2024-01-11,4898.8
12,10,2024-01-12,3887.55
13,2,2024-01-13,3627.94
14,9,2024-01-14,4028.24
15,10,2024-01-15,4810.59
16,9,2024-01-16,4631.27
17,1,2024-01-17,3897.14
18,10,2024-01-18,3996.65
19,3,2024-01-19,1583.69
20,8,2024-01-20,1411.17
21,6,2024-01-21,3283.62
22,5,2024-01-22,1073.47
23,5,2024-01-23,2929.43
24,6,2024-01-24,1841.4
25,7,2024-01-25,2384.07
26,1,2024-01-26,4103.22
27,9,2024-01-27,4764.95
28,3,2024-01-28,1289.67
29,4,2024-01-29,3136.97
30,10,2024-01-30,4530.13
31,1,2024-01-31,1330.03
32,10,2024-02-01,4298.06
33,3,2024-02-02,2431.21
34,2,2024-02-03,2288.38
35,2,2024-02-04,4909.87
36,1,2024-02-05,1803.44
37,8,2024-02-06,3772.78
38,3,2024-02-07,4285.76
39,3,2024-02-08,1164.73
40,6,2024-02-09,3681.54
41,8,2024-02-10,4806.2
42,9,2024-02-11,1496.88
43,9,2024-02-12,4584.89
44,4,2024-02-13,3379.11
45,5,2024-02-14,3466.42
46,2,2024-02-15,3451.78
47,9,2024-02-16,2195.34
48,8,2024-02-17,4740.81
49,3,2024-02-18,4789.4
50,9,2024-02-19,3501.22
51,3,2024-02-20,4133.69
52,9,2024-02-21,3449.03
53,2,2024-02-22,2937.59
54,10,2024-02-23,3643.28
55,9,2024-02-24,3212.01
56,8,2024-02-25,3389.9
57,9,2024-02-26,4135.33
58,5,2024-02-27,2923.62
59,2,2024-02-28,1163.02
60,8,2024-02-29,1656.0
61,6,2024-03-01,2754.43
62,8,2024-03-02,3899.31
63,5,2024-03-03,3373.11
64,10,2024-03-04,3601.18
65,2,2024-03-05,2917.12
66,6,2024-03-06,3462.97
67,5,2024-03-07,2316.07
68,5,2024-03-08,2880.73
69,1,2024-03-09,3977.12
70,2,2024-03-10,4487.33
71,8,2024-03-11,2734.62
72,3,2024-03-12,1174.65
73,10,2024-03-13,1646.69
74,3,2024-03-14,1083.44
75,8,2024-03-15,3613.05
76,8,2024-03-16,2329.26
77,2,2024-03-17,3169.91
78,8,2024-03-18,2973.11
79,1,2024-03-19,1326.11
80,6,2024-03-20,2613.05
81,8,2024-03-21,1882.24
82,3,2024-03-22,2673.6
83,8,2024-03-23,1814.31
84,1,2024-03-24,4361.81
85,9,2024-03-25,1696.77
86,9,2024-03-26,4843.12
87,5,2024-03-27,2663.63
88,10,2024-03-28,4384.98
89,4,2024-03-29,3515.06
90,6,2024-03-30,3941.4
91,7,2024-03-31,4070.9
92,5,2024-04-01,3019.38
93,10,2024-04-02,3173.2
94,9,2024-04-03,3055.98
95,3,2024-04-04,3352.23
96,7,2024-04-05,1117.58
97,10,2024-04-06,2582.06
98,10,2024-04-07,3424.75
99,5,2024-04-08,3390.89
100,7,2024-04-09,4171.82
101,2,2024-04-10,3620.04
102,4,2024-04-11,4968.53
103,2,2024-04-12,2135.42
104,7,2024-04-13,2436.6
105,2,2024-04-14,2535.39
106,1,2024-04-15,2863.25
107,9,2024-04-16,4343.99
108,1,2024-04-17,1943.17
109,8,2024-04-18,4104.0
110,2,2024-04-19,2621.24
111,8,2024-04-20,3407.42
112,3,2024-04-21,3530.16
113,6,2024-04-22,2491.39
114,3,2024-04-23,3050.46
115,7,2024-04-24,2652.12
116,10,2024-04-25,1276.53
117,9,2024-04-26,2748.66
118,2,2024-04-27,1389.57
119,5,2024-04-28,2620.08
120,6,2024-04-29,3371.67
121,4,2024-04-30,3317.66
122,4,2024-05-01,3650.49
123,4,2024-05-02,1381.05
124,2,2024-05-03,3608.49
125,4,2024-05-04,2248.59
126,1,2024-05-05,2596.18
127,6,2024-05-06,4431.95
128,1,2024-05-07,1036.12
129,10,2024-05-08,3353.65
130,6,2024-05-09,3394.86
131,1,2024-05-10,2586.64
132,6,2024-05-11,1948.11
133,10,2024-05-12,1938.7
134,8,2024-05-13,4534.84
135,2,2024-05-14,2768.1
136,2,2024-05-15,2323.56
137,4,2024-05-16,2795.11
138,3,2024-05-17,3677.56
139,4,2024-05-18,1583.03
140,7,2024-05-19,2797.74
141,1,2024-05-20,3351.54
142,6,2024-05-21,4794.33
143,3,2024-05-22,2010.11
144,10,2024-05-23,2437.0
145,7,2024-05-24,2517.43
146,10,2024-05-25,3422.15
147,2,2024-05-26,2426.93
148,2,2024-05-27,3134.05
149,4,2024-05-28,4127.16
150,1,2024-05-29,3821.54
151,3,2024-05-30,2785.47
152,9,2024-05-31,4456.86
153,7,2024-06-01,3232.56
154,7,2024-06-02,3159.62
155,4,2024-06-03,1136.75
156,2,2024-06-04,4946.77
157,4,2024-06-05,1491.88
158,6,2024-06-06,1924.52
159,3,2024-06-07,1206.79
160,1,2024-06-08,3560.01
161,8,2024-06-09,1898.8
162,5,2024-06-10,1720.04
163,5,2024-06-11,1354.22
164,4,2024-06-12,1413.24
165,6,2024-06-13,3338.68
166,3,2024-06-14,3752.83
167,9,2024-06-15,2589.52
168,5,2024-06-16,2919.59
169,3,2024-06-17,3743.87
170,1,2024-06-18,1069.52
171,10,2024-06-19,2292.52
172,6,2024-06-20,4892.39
173,2,2024-06-21,3320.45
174,3,2024-06-22,2016.9
175,1,2024-06-23,3086.92
176,9,2024-06-24,2370.61
177,8,2024-06-25,3128.98
178,2,2024-06-26,1502.97
179,8,2024-06-27,1530.86
180,9,2024-06-28,1574.17
181,1,2024-06-29,4759.28
182,5,2024-06-30,3931.6
183,8,2024-07-01,1649.53
184,2,2024-07-02,1753.4
185,4,2024-07-03,3923.32
186,7,2024-07-04,1624.66
187,3,2024-07-05,1938.25
188,5,2024-07-06,4853.39
189,8,2024-07-07,2021.23
190,10,2024-07-08,3646.53
191,3,2024-07-09,4914.53
192,4,2024-07-10,2497.19
193,9,2024-07-11,1070.06
194,7,2024-07-12,1976.59
195,1,2024-07-13,4323.51
196,4,2024-07-14,4458.44
197,4,2024-07-15,4074.08
198,9,2024-07-16,1452.44
199,6,2024-07-17,4182.04
200,9,2024-07-18,4674.71
