StorageID,FarmID,StorageType,Capacity(Tons)
1,6,Cold,69
2,35,Warehouse,96
3,22,Cold,97
4,43,Cold,54
5,15,Dry,92
6,86,Dry,78
7,60,Warehouse,41
8,12,Warehouse,53
9,49,Cold,74
10,42,Warehouse,96
11,38,Cold,17
12,82,Cold,86
13,45,Warehouse,81
14,35,Cold,96
15,30,Dry,52
16,88,Warehouse,10
17,30,Dry,60
18,78,Warehouse,33
19,6,Cold,33
20,67,Warehouse,26
21,80,Dry,14
22,7,Cold,29
23,52,Warehouse,30
24,14,Warehouse,67
25,73,Warehouse,40
26,15,Dry,20
27,21,Dry,61
28,35,Warehouse,24
29,66,Cold,92
30,91,Cold,16
31,2,Dry,37
32,35,Cold,60
33,82,Dry,67
34,78,Warehouse,14
35,20,Dry,14
36,82,Dry,17
37,10,Warehouse,73
38,25,Cold,19
39,66,Dry,47
40,25,Dry,90
41,54,Warehouse,17
42,33,Cold,34
43,36,Dry,82
44,95,Warehouse,75
45,14,Dry,88
46,65,Warehouse,59
47,80,Cold,76
48,54,Cold,58
49,52,Cold,45
50,3,Cold,77
51,99,Dry,87
52,41,Dry,50
53,6,Cold,98
54,25,Cold,71
55,13,Cold,19
56,98,Dry,30
57,8,Cold,45
58,21,Cold,21
59,98,Cold,11
60,68,Warehouse,22
61,25,Cold,62
62,79,Warehouse,41
63,68,Warehouse,25
64,45,Cold,41
65,60,Warehouse,41
66,12,Cold,20
67,32,Dry,19
68,96,Dry,24
69,92,Dry,26
70,13,Dry,49
71,31,Warehouse,27
72,78,Cold,64
73,20,Cold,82
74,18,Cold,34
75,93,Dry,68
76,60,Dry,87
77,63,Cold,98
78,6,Dry,31
79,32,Cold,39
80,93,Cold,93
81,43,Cold,94
82,2,Cold,53
83,60,Cold,41
84,23,Cold,60
85,83,Cold,55
86,31,Dry,30
87,5,Cold,41
88,83,Cold,48
89,34,Dry,21
90,10,Dry,56
91,89,Dry,27
92,2,Cold,30
93,11,Warehouse,22
94,50,Warehouse,30
95,31,Dry,17
96,56,Warehouse,55
97,79,Dry,16
98,73,Cold,32
99,87,Warehouse,84
100,83,Cold,95
